camera,frame,timestamp,obj_id,class,x_center,y_center,in_alert_zone
CAMERA_DEVANTURE_SOUS_ARBRE,3778,126.8,2065,bench,290,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3779,126.83,2274,person,233,528,False
CAMERA_DEVANTURE_SOUS_ARBRE,3779,126.83,2065,bench,287,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3779,126.83,2294,car,20,621,False
CAMERA_DEVANTURE_SOUS_ARBRE,3780,126.86,2274,person,229,528,False
CAMERA_DEVANTURE_SOUS_ARBRE,3780,126.86,2065,bench,286,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3780,126.86,2294,car,21,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3781,126.9,2274,person,228,528,False
CAMERA_DEVANTURE_SOUS_ARBRE,3781,126.9,2065,bench,285,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3781,126.9,2294,car,21,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3782,126.93,2274,person,225,528,False
CAMERA_DEVANTURE_SOUS_ARBRE,3782,126.93,2065,bench,285,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3782,126.93,2294,car,20,621,False
CAMERA_DEVANTURE_SOUS_ARBRE,3783,126.96,2274,person,215,529,False
CAMERA_DEVANTURE_SOUS_ARBRE,3783,126.96,2065,bench,285,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3783,126.96,2294,car,20,621,False
CAMERA_DEVANTURE_SOUS_ARBRE,3784,127.0,2274,person,211,530,False
CAMERA_DEVANTURE_SOUS_ARBRE,3784,127.0,2065,bench,285,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3784,127.0,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3785,127.03,2274,person,208,530,False
CAMERA_DEVANTURE_SOUS_ARBRE,3785,127.03,2065,bench,285,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3785,127.03,2294,car,20,621,False
CAMERA_DEVANTURE_SOUS_ARBRE,3786,127.06,2274,person,206,530,False
CAMERA_DEVANTURE_SOUS_ARBRE,3786,127.06,2065,bench,286,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,3786,127.06,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3787,127.1,2274,person,204,530,False
CAMERA_DEVANTURE_SOUS_ARBRE,3787,127.1,2065,bench,286,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,3787,127.1,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3788,127.13,2274,person,205,531,False
CAMERA_DEVANTURE_SOUS_ARBRE,3788,127.13,2065,bench,287,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3788,127.13,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3789,127.17,2274,person,206,531,False
CAMERA_DEVANTURE_SOUS_ARBRE,3789,127.17,2065,bench,287,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,3789,127.17,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3790,127.2,2274,person,206,530,False
CAMERA_DEVANTURE_SOUS_ARBRE,3790,127.2,2065,bench,287,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,3790,127.2,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3791,127.23,2274,person,203,529,False
CAMERA_DEVANTURE_SOUS_ARBRE,3791,127.23,2065,bench,287,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,3791,127.23,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3792,127.27,2274,person,199,528,False
CAMERA_DEVANTURE_SOUS_ARBRE,3792,127.27,2065,bench,287,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,3792,127.27,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3793,127.3,2274,person,195,528,False
CAMERA_DEVANTURE_SOUS_ARBRE,3793,127.3,2065,bench,287,1231,False
CAMERA_DEVANTURE_SOUS_ARBRE,3793,127.3,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3794,127.33,2274,person,189,528,False
CAMERA_DEVANTURE_SOUS_ARBRE,3794,127.33,2065,bench,287,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3794,127.33,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3795,127.37,2274,person,180,526,False
CAMERA_DEVANTURE_SOUS_ARBRE,3795,127.37,2065,bench,287,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3795,127.37,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3796,127.4,2274,person,174,526,False
CAMERA_DEVANTURE_SOUS_ARBRE,3796,127.4,2065,bench,287,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3796,127.4,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3797,127.43,2274,person,171,527,False
CAMERA_DEVANTURE_SOUS_ARBRE,3797,127.43,2065,bench,287,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3797,127.43,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3798,127.47,2274,person,168,527,False
CAMERA_DEVANTURE_SOUS_ARBRE,3798,127.47,2065,bench,287,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3798,127.47,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3799,127.5,2274,person,162,527,False
CAMERA_DEVANTURE_SOUS_ARBRE,3799,127.5,2065,bench,286,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3799,127.5,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3800,127.53,2274,person,158,528,False
CAMERA_DEVANTURE_SOUS_ARBRE,3800,127.53,2065,bench,286,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3800,127.53,2294,car,20,621,False
CAMERA_DEVANTURE_SOUS_ARBRE,3801,127.57,2274,person,156,528,False
CAMERA_DEVANTURE_SOUS_ARBRE,3801,127.57,2065,bench,286,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3801,127.57,2294,car,20,621,False
CAMERA_DEVANTURE_SOUS_ARBRE,3802,127.6,2274,person,156,529,False
CAMERA_DEVANTURE_SOUS_ARBRE,3802,127.6,2065,bench,285,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3802,127.6,2294,car,20,621,False
CAMERA_DEVANTURE_SOUS_ARBRE,3803,127.63,2274,person,152,530,False
CAMERA_DEVANTURE_SOUS_ARBRE,3803,127.63,2065,bench,284,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3803,127.63,2294,car,20,621,False
CAMERA_DEVANTURE_SOUS_ARBRE,3804,127.67,2274,person,149,529,False
CAMERA_DEVANTURE_SOUS_ARBRE,3804,127.67,2065,bench,285,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3804,127.67,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3805,127.7,2274,person,145,528,False
CAMERA_DEVANTURE_SOUS_ARBRE,3805,127.7,2065,bench,288,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3805,127.7,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3806,127.74,2274,person,141,527,False
CAMERA_DEVANTURE_SOUS_ARBRE,3806,127.74,2065,bench,286,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3806,127.74,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3807,127.77,2274,person,138,526,False
CAMERA_DEVANTURE_SOUS_ARBRE,3807,127.77,2065,bench,286,1230,False
CAMERA_DEVANTURE_SOUS_ARBRE,3807,127.77,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3808,127.8,2274,person,136,523,False
CAMERA_DEVANTURE_SOUS_ARBRE,3808,127.8,2065,bench,286,1229,False
CAMERA_DEVANTURE_SOUS_ARBRE,3808,127.8,2294,car,20,622,False
CAMERA_DEVANTURE_SOUS_ARBRE,3809,127.84,2274,person,132,522,False
